"x"
"SQOR"	10.3073279237209
"RBL1"	10.2777366247992
"SFXN5"	10.2756077322725
"MLLT11"	10.273180469145
"FAS"	10.2658882703453
"NRG1"	10.2494075114293
"CXCL1"	10.2274201866211
"JPT1"	10.2266774702022
"TGFA"	10.2255401846645
"ARNTL"	10.2221475602038
"PLXNA1"	10.2152411390471
"UNC5A"	10.2139771874604
"STARD4"	10.1988032081694
"CSNK1G1"	10.194142539605
"CORO1C"	10.1852100686069
"IKZF2"	10.1817081382006
"ARL6IP1"	10.1796086465167
"PPIH"	10.1782537008979
"KRT86"	10.1685988913556
"DCLRE1B"	10.1661391143384
"GSDMA"	10.1588449617069
"LOC105374715"	10.1510093224289
"DOCK4"	10.1151907717916
"TGFBR2"	10.0939375339712
"LETM2"	10.0815365607357
"BAK1"	10.0746943344661
"DENND5B"	10.0494272628267
"WDR90"	10.0011425019528
"SLCO3A1"	9.99704952181912
"ABCA12"	9.99367413370574
"C12orf75"	9.97864648461983
"GOLIM4"	9.96845747306592
"SELENOO"	9.96776874132748
"ACLY"	9.96533254276743
"FUT11"	9.95837972481168
"GPD2"	9.95232921737109
"FLNA"	9.9491421821324
"ZNF224"	9.94830387387755
"TGFB1I1"	9.94644779761021
"TUBBP1"	9.94519970788854
"CDCA4"	9.92108239582427
"PASK"	9.91951838671604
"C4orf3"	9.90711776879668
"ABHD17C"	9.90172594728756
"NOPCHAP1"	9.89997010876873
"MALL"	9.89305825500166
"BTBD10"	9.88955866439027
"CDK6"	9.86593257337968
"MASTL"	9.84838844719958
"TMEM139"	9.84811957257
"MICA"	9.83708588302839
"FOXA1"	9.79929072770337
"IL4R"	9.79439583335063
"MIF"	9.78662921094633
"WASF3"	9.77495613415581
"SEMA3B"	9.76791707046966
"NCS1"	9.76632983704811
"MMS22L"	9.75643815902021
"DDX23"	9.74515322875331
"TP53INP1"	9.72166124282756
"NCAPH2"	9.70115509951766
"MMP14"	9.69853078833791
"STYK1"	9.69668435246912
"FHDC1"	9.69582002464517
"CEP78"	9.69089704944089
"PRPF4"	9.66911759680022
"NAV1"	9.6655061348741
"DEF6"	9.65548178245614
"CDCA5"	9.65307370696124
"SLFN12L"	9.6474198360241
"NTN1"	9.64250835129156
"MSRB3"	9.64149960532084
"FLVCR1"	9.62937014276326
"CFAP20DC"	9.62149749562335
"ANKRD22"	9.62078600393825
"GUCY1A2"	9.61370549894413
"LOC124906052"	9.60325414410412
"SNRNP25"	9.59737803254647
"TGFB1"	9.5953183479949
"TNFRSF10D"	9.58541965715265
"LOC124900974"	9.58148217800886
"GJA3"	9.57682183707396
"MICE"	9.57357553604345
"CYB5R2"	9.55399610337507
"SEPTIN8"	9.54572293999381
"SERPINB7"	9.54493086218694
"PDLIM1"	9.52653691698155
"HSPA14"	9.52367959392263
"RFC5"	9.48582080982514
"UBXN8"	9.47630649350174
"LINC00707"	9.47323568372923
"SLC36A1"	9.45517412357147
"GSN"	9.43002940739338
"MYO19"	9.40790850091951
"CEP135"	9.40458297493095
"PTPRO"	9.4030584438831
"ZNF704"	9.40172178705192
"PTPN1"	9.38554117841443
"MARCHF3"	9.37870009258286
"SH2B3"	9.37618025394476
"RBPMS"	9.37423437262065
"HNRNPA1"	9.37162837531686
"GMIP"	9.36633380056132
"SCD5"	9.36051858518382
"KCNC4"	9.35905930780015
"MIR210HG"	9.35758895378039
"CAPN1"	9.35150362788267
"TRPV4"	9.34740256770186
"RAET1E"	9.34642584552025
"TIMP1"	9.34256015736234
"NAT8L"	9.32608905788053
"HPRT1"	9.3146668222034
"MFNG"	9.31170352216024
"FRMD4B"	9.29909734324059
"SLC26A2"	9.29788844437195
"TMEM131L"	9.28973363111466
"STAMBPL1"	9.2894283388969
"EVI2A"	9.26186885294174
"ZDHHC6"	9.2407481817195
"FBXL6"	9.22417990890627
"DMD"	9.21721609197773
"ABCG2"	9.21327960918137
"PLEKHG3"	9.21039783260984
"SLC22A5"	9.17885608011667
"SPRED3"	9.17716829465005
"GLS2"	9.1707675458546
"TNFRSF11A"	9.15217825005952
"MTMR11"	9.14683039620038
"CDH10"	9.13210081072313
"LOC100288637"	9.13099477490951
"GASAL1"	9.11637561158893
"GSDMC"	9.10923824310408
"ROBO2"	9.10662005460062
"RTL8A"	9.10270503850339
"IVL"	9.09827575908535
"GNG4"	9.08377930849959
"REEP2"	9.0808286947291
"KATNAL1"	9.07908799350219
"LHFPL6"	9.07879995155642
"NASP"	9.07592169553319
"NSUN2"	9.06008050845917
"SLC43A3"	9.05542754278996
"SNAPC4"	9.02595930991101
"HMGXB3"	9.02496392486078
"NFKB2"	9.01818059366594
"ZNF561"	9.01542942673322
"MKNK1"	9.01272872466253
"NOTCH4"	8.9983146636643
"FGF5"	8.98423824853333
"MIF-AS1"	8.98214123819429
"LOC124901636"	8.97841991115299
"ARHGEF3"	8.97125758481775
"CENPO"	8.96547952327773
"IGFL2-AS1"	8.96416010696334
"TIPARP"	8.95897831188563
"ALDH1B1"	8.95896643711374
"SLC25A13"	8.94755183695198
"WDFY4"	8.94005792622889
"LOC124904317"	8.93695074439552
"EGFLAM"	8.93005838937052
"IRF5"	8.92922176923595
"INAFM2"	8.91086969498399
"BCAR3"	8.90740795435385
"EFR3B"	8.89494947989521
"EPAS1"	8.87340394105716
"ANKRD13D"	8.86428254585457
"PRPF4B"	8.86176930575558
"ZNF337"	8.8435429390207
"KLF10"	8.84134531434437
"TFAP2C"	8.8287361672509
"RGL2"	8.82455210014235
"TMEM171"	8.82260387324382
"LCE1E"	8.81900744019369
"LSM4"	8.81830739618681
"UFD1"	8.8152773415908
"NUDT15"	8.81256427734224
"C17orf107"	8.80469966729251
"CYGB"	8.79751393622862
"ASB9"	8.78955575916344
"STARD8"	8.78536062360764
"LOC105373234"	8.77782545391375
"PLAU"	8.76672259615377
"CAP1"	8.75660780916002
"HIGD1A"	8.72712909267642
"ARFGAP1"	8.72578264812114
"GALNT6"	8.71410637609922
"ABTB2"	8.71334976995938
"H2AC16"	8.68407574269662
"SERPINH1"	8.67946439851941
"ACER3"	8.66465571971695
"CCND2-AS1"	8.6436277068457
"TNFSF9"	8.63417043215992
"TMEM156"	8.61600150542015
"CUX2"	8.61575597039012
"PPP4R1"	8.60613860357368
"SPIN4"	8.5948200554634
"SNRPA1"	8.59424353754292
"CALM1"	8.59286596560239
"SMPD4"	8.58611020383672
"SERTAD4"	8.57836919447705
"CDC42SE1"	8.57605827935771
"CCNK"	8.57130577950494
"SNRPB"	8.57125825885168
"ATAD3B"	8.56248041350909
"MGLL"	8.52323949332751
"ANKRD6"	8.52252900952635
"PMPCA"	8.49745306237499
"KIF22"	8.49436345929353
"RIMS3"	8.47757475948708
"ATP6V0C"	8.47599262437249
"MARCKSL1"	8.47356136504749
"C6orf141"	8.47223713592583
"NEDD1"	8.45808532049577
"SDF2L1"	8.44946340153598
"GNAZ"	8.44840629311451
"EDEM1"	8.44468617982094
"AUP1"	8.43762177526749
"ITGB1"	8.43146189848048
"BCYRN1"	8.42018393384795
"ACOT7"	8.41752841857508
"PRDX1"	8.40434126953103
"CENPL"	8.39794053687604
"GNG2"	8.39766905272139
"LDB1"	8.3840619143691
"STARD9"	8.37140817540059
"TMPO-AS1"	8.36894321769433
"TANC2"	8.3634390513844
"AMPD2"	8.35589668591688
"CKMT1B"	8.35524589904512
"CDH2"	8.34765103662763
"H3C2"	8.34680022975435
"PHTF2"	8.34193409914617
"RGS14"	8.3242784647993
"FGFR2"	8.31892395387313
"WDR77"	8.3158090978767
"CD33"	8.3091114676195
"LOC642846"	8.30193966560973
"GABRA2"	8.29356383163771
"UBTD1"	8.2918729251946
"PARD6G"	8.26084694367903
"SCD"	8.25914894529407
"ZNF195"	8.25266890655898
"CSK"	8.2342847970959
"ARPC5"	8.23384427650212
"ARHGAP11B"	8.23166295305643
"SLC2A5"	8.2311485829145
"HPCAL1"	8.22887512810726
"BNIP3"	8.22880305872491
"LOC107985934"	8.22839294451715
"PPP1R14C"	8.22052194857082
"STK11IP"	8.20891558436571
"RN7SL471P"	8.20891042185495
"STK39"	8.20849965307406
"POLR2A"	8.1985277538403
"GSTCD"	8.19246159092092
"CLCF1"	8.19229366788119
"CDCP1"	8.1820383293249
"PLEKHG1"	8.18016238293832
"H4C3"	8.17688739388778
"METTL3"	8.17139787899368
"PRPS1"	8.16733383214424
"CFL1"	8.16372906156089
"DNAJC9"	8.15969784896468
"SSH1"	8.14880260907168
"SLC6A11"	8.14130724394131
"H2AC8"	8.12822654628333
"H2AC21"	8.12544622619856
"TAGLN"	8.11946608355254
"CAPN15"	8.11894782286225
"EXOSC9"	8.11701472613192
"DDT"	8.1133782470544
"EPHB2"	8.10339138586111
"GLTP"	8.10119754713629
"RASSF5"	8.09269312220645
"CYP4F2"	8.08763197328576
"C11orf91"	8.07351224621302
"PRAG1"	8.06868919922867
"AGAP3"	8.06791750575601
"MAP4K4"	8.06350181025771
"PTPRU"	8.04826345438139
"PDCD11"	8.04098158676365
"DUOX1"	8.03952304202465
"CENPQ"	8.03511134459271
"ASAP1"	8.03273806438758
"ITGB2-AS1"	8.03111007321181
"GNG11"	8.0261783238451
"TXNDC17"	7.99811586151694
"LOC124904729"	7.99483967685823
"MICALL2"	7.99153226428249
"BARD1"	7.98854295891646
"HRAS"	7.97926213439159
"FERMT1"	7.97876544033911
"H2AZ1"	7.9768376146019
"SMC6"	7.97321351045056
"KCNQ3"	7.96167738964425
"NUTF2"	7.93570008807538
"LOC124905977"	7.93193208742815
"DLK2"	7.93141593438613
"AP1M1"	7.93072165114274
"GUK1"	7.92628236812186
"SHANK3"	7.9237119851002
"SNX18P7"	7.91957670226519
"CENPH"	7.91669027378091
"C21orf58"	7.9024523977187
"ARHGAP42"	7.90002522972961
"CYB5B"	7.89911457535237
"RHBDL1"	7.89882621570589
"SKP2"	7.89310392490695
"P2RX5"	7.88970311630693
"LOC124907756"	7.87961846115929
"SMS"	7.87304925615311
"DIP2C"	7.86959427220193
"TERT"	7.86720089866876
"RNF144B"	7.86008629111444
"CRTC1P1"	7.85509588077264
"LOC101927202"	7.85218602558223
"KLF17"	7.84973359708728
"LOC101232810"	7.82324683052189
"SYNJ2"	7.82156106091382
"TNFRSF10A"	7.81106466694772
"LOC124902471"	7.80811852862591
"ARHGAP31"	7.79572703456216
"INSC"	7.78170844012145
"ETS1"	7.77700678751064
"EMX1"	7.77147497140511
"KCTD10"	7.76604048773322
"TPM2"	7.75323931996502
"TMCC3"	7.75233097415889
"TK1"	7.7486699544995
"RBM3"	7.74388743627292
"MYO10"	7.73380506374132
"RABGGTA"	7.71702137737324
"UBE2N"	7.71546515395879
"HSP90AA1"	7.71509388332391
"LOC124901926"	7.71002861458767
"LOC124909485"	7.70226160386216
"TMSB10"	7.68246520892378
"HPS3"	7.65541808816081
"USB1"	7.65142963467873
"CMTM6"	7.64176671708005
"H3C1"	7.61842855983186
"NUP205"	7.61730022611833
"FN1"	7.60539583451626
"CCDC34"	7.60017593193466
"HGS"	7.60003346066867
"ARRDC3"	7.59323487412886
"ANXA3"	7.59166349106418
"TMEM263"	7.58966067087178
"PIM2"	7.5861671197738
"LOC643576"	7.57512162340157
"FAM3C"	7.56646612258482
"CMIP"	7.56478610984532
"THOP1"	7.56032161460345
"HTRA1"	7.55519897831247
"TATDN2"	7.54835397930246
"GNAI2"	7.54605739045242
"TNFRSF21"	7.53835755054786
"CAPZB"	7.53639469408962
"MSH2"	7.52708727592537
"INTS3"	7.52307063064856
"PCNA-AS1"	7.52294435569307
"CSE1L"	7.51794590091031
"SCN8A"	7.50549052020489
"SQLE"	7.50226568436075
"NXN"	7.48165866945497
"CCDC134"	7.48135369882654
"PPP2R5B"	7.48111296317445
"LPIN3"	7.47836751262468
"ST6GAL1"	7.47723635788696
"PAQR4"	7.47676529811691
"ADD2"	7.47574723834411
"SNX18P24"	7.47256851039524
"H4C1"	7.47210842790767
"LINC01127"	7.4512746721798
"PEAR1"	7.43364723523628
"FLNC"	7.428469663806
"ALDOC"	7.41975020822366
"CAP2"	7.41636686770397
"ACSL6"	7.40056043135611
"NOTCH1"	7.39658109722757
"EXTL3"	7.3952388415259
"SEC31A"	7.39420546606648
"CCDC18"	7.39380181967347
"ST14"	7.38087697349617
"HGFAC"	7.38032944531623
"SPHK1"	7.37992846697564
"GPR3"	7.37837733443982
"RTN4RL1"	7.37543143648048
"PTS"	7.37492202048992
"RRM2B"	7.37025908064031
"NECTIN4"	7.36249867840411
"DDX11"	7.35752670195107
"FCHSD1"	7.34686803428299
"DNAH11"	7.33872959400544
"CHPF2"	7.33780513875296
"SNX7"	7.33320778465836
"MYL12B"	7.32733396224448
"RTL9"	7.32662701438745
"CLEC2B"	7.32502701419006
"PPP1R18"	7.32390345849795
"TTC7B"	7.32179076380444
"GCNT1"	7.32162433968467
"GSDME"	7.31252413325809
"ADM"	7.3000770454581
"PHPT1"	7.2888736051398
"SRGAP2"	7.27189501141578
"PLXNB3"	7.27055041213261
"SULT1B1"	7.25829015173669
"LIMK2"	7.24885458802331
"OMD"	7.24654983761683
"CCDC120"	7.2452222279313
"TRAPPC1"	7.24350976136197
"RGS17"	7.24320688928205
"SEMA5A"	7.24215515020107
"ZMAT3"	7.23566073627778
"ITGB4"	7.22634065290004
"PHLDB3"	7.22523413307159
"TP53AIP1"	7.21028235637006
"ELAPOR1"	7.20658473094249
"AGAP2"	7.20167067028006
"LOC105369370"	7.19631000318191
"GNB4"	7.18361068573209
"SHROOM3"	7.18229497461236
"ACTA2"	7.18199728881502
"LPCAT1"	7.17628430220322
"H4C8"	7.17446083572625
"BYSL"	7.16574937101034
"ZNF432"	7.1630010970932
"SCARB1"	7.16237053014172
"UGT2B7"	7.14778888812531
"DHX34"	7.14083591949144
"TPRKB"	7.14042217420141
"TMEM98"	7.13126162932609
"TNFAIP8L1"	7.11607786686921
"CENPF"	7.11342632042661
"C1orf116"	7.10900111801306
"PRKAR1B"	7.10838532261457
"CPNE4"	7.09233783432924
"MLKL"	7.09150015165517
"THOC3"	7.08682344064725
"AOX1"	7.05659827063381
"HNRNPA3"	7.05005373017077
"NEURL1B"	7.04657404580312
"SHB"	7.04627197970386
"DAAM1"	7.04465676335099
"SLC44A5"	7.03995236940889
"WWTR1"	7.0350643646962
"ASF1B"	7.02999352741721
"KCP"	7.02350353600311
"DNMBP"	7.01711765646426
"LOC124900602"	6.99654709092472
"NABP2"	6.99169333904339
"PRPF39"	6.9894126676887
"BLACAT1"	6.98876467501727
"AP4B1"	6.98393399155617
"GCNT4"	6.98144336740183
"LOC124903336"	6.97398015449963
"DOK3"	6.97385771365737
"SMC1A"	6.97105127358996
"CXCL11"	6.96032954864498
"LINC02968"	6.94008317852647
"LOC107987157"	6.93794436093544
"PSTPIP2"	6.93691598659742
"OSTF1"	6.93217353170851
"MCM10"	6.91974294760467
"TMOD3"	6.91178937981103
"PTCHD4"	6.90264308016697
"ZNF530"	6.89011007867872
"NPR2"	6.88661546641882
"ZNF273"	6.87827637613855
"RGL1"	6.87112622236907
"EBI3"	6.86976703256927
"MPP3"	6.86640650037931
"POLE3"	6.85371228884953
"PPM1F"	6.84490623423462
"TIMP3"	6.84287175114825
"FYB1"	6.8356688855247
"GAS2L1"	6.83306534022063
"KIFBP"	6.83133753776228
"GNPTAB"	6.82990534321163
"FN3KRP"	6.82711987789957
"MSTO2P"	6.82078658406886
"TMEM131"	6.81778458395789
"NUP107"	6.81751698807782
"HIVEP2"	6.8115175301931
"FAM126A"	6.79709656290705
"BLOC1S2"	6.78590025684366
"UBL5"	6.76877938714777
"NT5DC2"	6.75002426059696
"CCDC137"	6.74593035249097
"LINC01694"	6.74465554748476
"CERS6"	6.7404134864716
"KREMEN2"	6.7370667077532
"ST6GALNAC1"	6.72255799949639
"H2BC18"	6.71779906434821
"POP1"	6.71501603542027
"SLC26A6"	6.70777292495301
"VDR"	6.70194606007262
"PLEKHF1"	6.70016506150739
"TMTC3"	6.69663742630524
"ATP5MK"	6.69466343833624
"MAST4"	6.69389224067572
"DGKH"	6.68158760067353
"PRKD2"	6.65958821429369
"TENT5A"	6.65412386014565
"VAMP8"	6.64949851445458
"HLA-V"	6.64118552675522
"RALB"	6.6292932731357
"HYAL2"	6.62459360163802
"HMGB2"	6.60736661718961
"MDFIC"	6.60644334742193
"TMEM132A"	6.60537855427629
"SIPA1L3"	6.60282156186946
"ZDHHC11"	6.59707490422235
"C10orf55"	6.59593479766316
"CAVIN3"	6.59580928449884
"LPAR1"	6.58279775953253
"ZNF732"	6.5807180770556
"FBXO41"	6.5779025214432
"CAV2"	6.57024060293322
"TOPBP1"	6.56844471273318
"TMEM106C"	6.56225440868143
"TGM1"	6.56193774862058
"OCIAD2"	6.55798415704649
"FAM102B"	6.55477635925455
"GIMAP8"	6.55438570950705
"SYT16"	6.54602619586352
"DNAJC2"	6.54185819973296
"RBBP8"	6.5317976412072
"FMNL2"	6.52676007959842
"MMD"	6.51736078192586
"MAGED2"	6.51506436273578
"AMIGO2"	6.51353737393745
"C20orf96"	6.51344426004685
"KCNK6"	6.49660143480569
"CDC42EP5"	6.49623951665913
"LOC124903538"	6.49593486998872
"TRABD"	6.48735329360816
"NUP153"	6.48010445546431
"TRIM5"	6.4766894106046
"TGFBRAP1"	6.47518266514543
"SSUH2"	6.47348028251927
"TNFAIP1"	6.4640941410751
"CDA"	6.45374614741701
"LSM11"	6.43172295950388
"FAM98A"	6.4189130509486
"VPS37B"	6.41132710511431
"NIPAL4"	6.41078687270239
"PDCD1LG2"	6.40738340852906
"NAT9"	6.40045932878184
"ADIPOR1"	6.39694525444759
"NRIP3"	6.39683198748708
"TSEN34"	6.39567676611643
"ALG14"	6.39523655243037
"IFITM10"	6.39377560619006
"GADD45A"	6.37956978266348
"FGFBP1"	6.37741668229977
"PRKCD"	6.37486238784643
"SCRIB"	6.3701938272567
"H4C13"	6.36420343295106
"NCKAP1L"	6.35079868421717
"ZNF680"	6.34861716492424
"EDARADD"	6.34467756496844
"SLC9A7"	6.33932309554067
"POLG"	6.32862139410742
"CAB39"	6.32764916342275
"NTMT1"	6.32691168258418
"LRR1"	6.32589845452984
"TPGS2"	6.31667559140733
"SH3TC1"	6.31263433509581
"MAP2K1"	6.30789690060334
"MSANTD3"	6.29706782619165
"LOC124902284"	6.27842282293302
"FGG"	6.27142458137901
"BRMS1"	6.26861950405226
"INPPL1"	6.26746825025943
"C18orf54"	6.26010250168971
"ARAP1"	6.25919475550773
"HMOX2"	6.25811955329018
"AHCY"	6.25293503535925
"MRPL36"	6.24769334073078
"GPRIN1"	6.24553532581673
"KIF15"	6.24135985673921
"SERTAD1"	6.23080461832607
"LOC105370413"	6.23022201324504
"LINC01894"	6.22705118723271
"APOBEC3D"	6.2107785820683
"KANK3"	6.19990652677962
"HIP1R"	6.19702969220435
"HNRNPA1P7"	6.19114304387011
"NTRK1"	6.18563623889858
"MAP3K7CL"	6.18236780984331
"GJB5"	6.18188947116204
"CDC42EP3"	6.16548246289267
"DIAPH1"	6.16054995213953
"MLEC"	6.1600471430661
"TCIRG1"	6.1565568052952
"MRPL27"	6.15397622073105
"ATP5IF1"	6.15244157724394
"FBXL18"	6.14705457818295
"TOP3A"	6.14697271148954
"TLR4"	6.13395185556713
"CHST6"	6.13292618440236
"USP4"	6.12970889141841
"RAET1G"	6.12361532271311
"DCN"	6.12116836936446
"ARHGDIA"	6.11585774260646
"SGSM1"	6.11238916156089
"TRIM3"	6.10863603223744
"XXYLT1"	6.10813834368364
"RAP2B"	6.10800950179197
"LRP8"	6.10597142033477
"SPATA18"	6.10425473791039
"AFAP1L2"	6.09351288606636
"MVK"	6.0822894710434
"TBC1D2"	6.07537750206498
"AKR1B1"	6.06843381875116
"GALNT18"	6.0644640988028
"TMEM178B"	6.06367250340469
"GAPDH"	6.06080739736445
"TGFB2"	6.05922159993855
"PLCXD1"	6.05191649461364
"VSIG1"	6.04966873271267
"TLE4"	6.04876860154978
"CTNNAL1"	6.03019518813589
"ZNF385A"	6.03014708574397
"ACSL4"	6.02318205368419
"SERPINE2"	6.01823154556103
"KIFC3"	6.0082665911851
"TANC1"	6.00424080702876
"TMEM44"	6.00249888364045
"DAB2"	5.99280975672713
"SRSF9"	5.99034665770001
"GCN1"	5.98614262625413
"CKS1B"	5.96796434939031
"ARPC4"	5.96367946964873
"NIPAL1"	5.95918482065333
"TMEM201"	5.95570288408438
"SNORA40"	5.94723675856641
"LINC01503"	5.94685296748541
"DCAF15"	5.9466127798699
"CEP128"	5.94214637371496
"SHISA2"	5.9403078982203
"LINC01629"	5.93935582283638
"DPP9"	5.93637148645793
"ARHGAP25"	5.93314526074658
"HBEGF"	5.93196946168469
"HSD3BP5"	5.93150634155115
"ANOS1"	5.92918630504864
"LOC100507053"	5.92318087742518
"DENND2B"	5.92115655269502
"HAT1"	5.91877052440491
"TSPAN5"	5.91519786986593
"FAM111B"	5.90533358117006
"LOC124901925"	5.90311145778407
"LOC124902998"	5.90049162865259
"FBXW7"	5.89840912571003
"SLC35D1"	5.8970616926988
"RUSC1"	5.89654425346252
"TRIP6"	5.88736528757924
"MGME1"	5.87774445502761
"ANXA5"	5.87447223933147
"CP"	5.87208141229238
"TNFRSF14"	5.86959143173546
"ITPR1"	5.86956412228481
"HERC5"	5.86349933898582
"LOC102723546"	5.86185135051212
"KLHL13"	5.86024621891138
"SCN1A-AS1"	5.8463272479155
"SLC30A1"	5.83974223701189
"EIF4E"	5.83231709762917
"RIBC2"	5.82600100033318
"CSRP2"	5.82449509122542
"PTK2B"	5.82292343155045
"TRA2B"	5.82107225166052
"TSPAN13"	5.82062004854099
"LOC112267910"	5.81182522167563
"NAP1L4"	5.80821995982505
"OLR1"	5.80704202466063
"PAPSS2"	5.80580830206895
"BCAP31"	5.80330482903407
"PSME3"	5.79956498831048
"SLFNL1-AS1"	5.78972780364982
"CEL"	5.77274045488515
"SLC4A11"	5.76701753308829
"CSGALNACT1"	5.75979523968974
"TUBGCP5"	5.75905415141148
"SAC3D1"	5.75880666821253
"RAB11A"	5.75785375832623
"HSPH1"	5.75742872858153
"LOC124900414"	5.74468674836956
"TEAD3"	5.74433240665535
"EFNB2"	5.72634245473997
"LOC105378998"	5.72596995863475
"WTIP"	5.72296471620332
"CD226"	5.71767440695488
"MRAS"	5.7160206385978
"NUDCD1"	5.71075065909102
"NFASC"	5.70605463264345
"CAVIN1"	5.70477873646865
"CLDN15"	5.701772218961
"OSBPL3"	5.6990612398983
"HDAC10"	5.69719560211273
"RTKN2"	5.69007643328475
"LOC124903900"	5.68452507001301
"PLAGL1"	5.68072003150957
"LSM3"	5.67999653737432
"LOC102723458"	5.67958148599849
"CCDC107"	5.6743013467362
"PIK3R3"	5.67260744655056
"MAFF"	5.66882740955007
"BCCIP"	5.66401048585679
"LOC124902730"	5.6589705420453
"IGF2BP2-AS1"	5.65368013709015
"APOBEC3F"	5.64632781864157
"TCEAL9"	5.64516670370991
"EIF5AL1"	5.64502433405461
"CDK18"	5.63795066368388
"FANCM"	5.63724780933538
"MYADM"	5.63686043124763
"RAP1GAP2"	5.63577692416894
"RNF43"	5.63561288078854
"PGM2"	5.63112513680096
"RAMP1"	5.6210273767991
"ELK3"	5.61917147527464
"CTSE"	5.61488531737973
"ARL15"	5.61406407382922
"MANSC1"	5.61369700276462
"SLC31A2"	5.61362950572745
"HNRNPD"	5.60748479177369
"CTNNB1"	5.60369325376154
"NETO2"	5.60237136748249
"LOC105375334"	5.60000595018327
"STX1A"	5.59721714537361
"LY6G5B"	5.59412621679434
"BRAT1"	5.58877110169698
"NLRP10"	5.58630758945068
"COL2A1"	5.58389568822248
"LCAT"	5.5787204348962
"MISP"	5.5766584386731
"CCNG1"	5.57500602175309
"WEE1"	5.57480550020146
"LPCAT2"	5.57393725307911
"INSYN2B"	5.57216771525715
"CCT6A"	5.57193988995738
"AP2S1"	5.57166384348488
"UNG"	5.56384524946379
"LOC124900546"	5.5636614902718
"VOPP1"	5.56325059759236
"LOC124903034"	5.5630431389283
"TREML1"	5.55838995787165
"NUDT19P5"	5.5538893981695
"TAF1A"	5.55196227758372
"ADCY1"	5.55090132992154
"UNC13A"	5.55085591448971
"LOC105379283"	5.55080206081278
"EIF4HP2"	5.5465868981308
"SLC12A4"	5.54371578663003
"BACH1"	5.53712101377755
"LOC105372424"	5.53485829429764
"PPIA"	5.53373723532405
"DHX37"	5.53165481970065
"PRKX"	5.52922530976774
"LINC01722"	5.51442453352643
"CCT2"	5.51385684290329
"CCSAP"	5.50581792487673
"RIMS2"	5.49917898485218
"SEPTIN4-AS1"	5.4941779409118
"GPX3"	5.49331288270656
"DOCK8"	5.49034991570545
"C16orf74"	5.48927937350943
"COL8A1"	5.47914289350763
"FAR2"	5.47435916385751
"H2AC15"	5.46494623982009
"H19"	5.46042058371049
"GDI1"	5.44826544296606
"RRBP1"	5.44204090943866
"PLEKHO2"	5.43946464819115
"NFKBID"	5.4378708099063
"PTX3"	5.43554476906516
"MAPK8IP3"	5.4348498705529
"TIMM21"	5.43007133391579
"PREP"	5.42965813461137
"RPS27L"	5.42327265947333
"BUB3"	5.41745348246179
"WSB1"	5.40369109177856
"SPTLC3"	5.38353556240162
"MGST3"	5.38112032965673
"DCK"	5.37349163993814
"LINC01958"	5.37103716400207
"ATP13A3"	5.36981262904254
"AGPAT4-IT1"	5.36787884153306
"COMMD4"	5.36530203017556
"CLN8"	5.3551616016861
"LNCAROD"	5.35494207347284
"RUBCN"	5.35481990633784
"SMYD2"	5.34985426084253
"RANBP1"	5.34239778103946
"MUC13"	5.33992668917352
"QRFPR"	5.33612057297109
"QSOX2"	5.33300513426802
"KIAA0040"	5.32675898867732
"CEP152"	5.32574762759188
"ARMCX5"	5.32326645410734
"MAPRE1"	5.32063824968604
"MMRN2"	5.31918426332495
"EIF5A2"	5.31902377683741
"SELL"	5.31394112893955
"E2F4"	5.30207804550159
"SHQ1"	5.30037776697998
"CCDC138"	5.2961841035724
"GDF15"	5.29616487606558
"DANCR"	5.29466273290166
"GAD1"	5.29151870366927
"PFKFB3"	5.29049984092162
"BAG3"	5.29025688313265
"CCN3"	5.28933085047196
"PDE1C"	5.28572786978127
"DNAH2"	5.28472926620114
"CLASRP"	5.28011233587542
"GSTT2B"	5.27618285484038
"RLBP1"	5.27361497848686
"AGAP2-AS1"	5.27224639483367
"GREB1L"	5.25813278522579
"CBARP"	5.25147106419769
"ARHGAP27"	5.24897261686297
"ALCAM"	5.24450810868592
"MUC5AC"	5.24093003499801
"LSM2"	5.23501613978148
"PRDX4"	5.23322735959048
"H2BC8"	5.23278994034791
"TUBG2"	5.22370668736413
"PPP1R13L"	5.2218846530952
"FNDC3B"	5.2030805111928
"PPME1"	5.20245688111769
"ERCC1"	5.20234998642616
"RIPOR1"	5.20060359227259
"MPP2"	5.19783793602213
"LOC124903740"	5.19719139009384
"LOC401218"	5.19105775170237
"GBA2"	5.18971106369953
"TMEM14A"	5.18413340237786
"SERINC5"	5.18291525990383
"TGM4"	5.18004224695799
"TICAM1"	5.17979380169473
"C12orf4"	5.17752653429183
"CLPTM1L"	5.17271330220855
"HAUS8"	5.16987467086962
"NUP35"	5.16720746596072
"MTND5P42"	5.16691206254157
"NUP43"	5.1653270992256
"ZNF841"	5.1643616145329
"TMEM167A"	5.16326316000518
"SFXN3"	5.15557730487153
"SNORD56"	5.15238398951933
"FER1L6"	5.14998460951415
"LOC105375451"	5.1499735682822
"TAF13"	5.14761084550757
"NEDD8-MDP1"	5.14230985480853
"PARL"	5.12672257869635
"TBC1D1"	5.12441184517299
"U2AF2"	5.12408514179732
"MGAT5"	5.11065819424703
"AGPAT4"	5.10374446458961
"NMB"	5.10328771230411
"GAB3"	5.10249527536555
"TOMM40"	5.10127582492361
"SNHG3"	5.09700761451645
